price,dispaly_res_type,os,processor_brand,connectivity_feature,ram,internal_storgar,mobile_brand,dispaly_size_in_inches,back_camera,front_camera,Battery_Category
9999,HD+,Android 12,Mediatek,4,4,128,vivo,6,13.0,5.0,4000-5000
7795,HD+,Android 13,Mediatek,4,4,128,REDMI,6,8.0,14.093100833965124,4000-5000
12999,Full HD+,Android 13,other,4,4,64,SAMSUNG,6,50.0,13.0,4000-5000
9378,HD+,Android 12,Mediatek,4,6,128,REDMI,6,50.0,5.0,4000-5000
6999,HD+,Android 10,Mediatek,4,2,32,Motorola,6,13.0,5.0,4000-5000
8650,HD+,Android 11,Mediatek,4,2,32,vivo,6,8.0,5.0,4000-5000
13999,Full HD+,Android 13,Mediatek,4,6,64,realme,6,64.0,8.0,4000-5000
54999,Full HD+,Android 13,Snapdragon,5,12,256,OPPO,6,50.0,32.0,4000-5000
8999,Full HD+,Android 12,Mediatek,4,6,128,REDMI,6,50.0,8.0,4000-5000
25990,Full HD+,other,other,4,6,128,other,6,24.0,32.0,3000-4000
15499,Full HD+,Android 11,Mediatek,4,8,128,realme,6,64.0,16.0,4000-5000
28990,Full HD+ AMOLED Display,Android 12,Mediatek,5,8,128,vivo,6,50.0,44.0,4000-5000
19999,Full HD+,Android 13,Mediatek,5,8,256,realme,6,108.0,16.0,4000-5000
8290,Full HD+,Android 10,Snapdragon,4,4,64,SAMSUNG,6,13.0,5.0,4000-5000
24999,Full HD+ AMOLED Display,Android 13,Mediatek,5,8,128,vivo,6,64.0,16.0,4000-5000
18999,Full HD+,Android 12,Snapdragon,5,6,128,POCO,6,48.0,13.0,4000-5000
21999,Full HD+,Android 13,Snapdragon,5,8,128,vivo,6,64.0,16.0,4000-5000
7999,HD+,Android 12,other,4,4,64,realme,6,8.0,5.0,4000-5000
17999,Full HD+,Android 10,Snapdragon,4,6,64,realme,6,64.0,14.093100833965124,4000-5000
7499,HD+,Android 13,other,4,8,128,Motorola,6,13.0,5.0,4000-5000
9490,HD+,Android 12,Mediatek,4,4,128,REDMI,6,50.0,5.0,4000-5000
22990,Full HD+,Android 11,Snapdragon,4,6,128,OPPO,6,48.0,16.0,4000-5000
15499,Full HD+ AMOLED Display,Android 12,Snapdragon,5,4,128,REDMI,6,48.0,13.0,4000-5000
14490,HD+,Android 11,Snapdragon,4,6,128,OPPO,6,13.0,8.0,4000-5000
31999,Full HD+,Android 14,Snapdragon,5,8,256,realme,6,50.0,32.0,4000-5000
13068,Full HD+,Android 10,Mediatek,4,6,64,realme,6,48.0,16.0,4000-5000
14999,other,Android 11,Mediatek,4,6,64,REDMI,6,64.0,13.0,4000-5000
8999,HD+,Android 12,other,4,3,32,realme,6,50.0,5.0,4000-5000
9990,HD+,other,Snapdragon,4,2,16,OPPO,6,13.0,8.0,4000-5000
12998,HD+,Android 11,Mediatek,4,4,64,OPPO,6,50.0,16.0,4000-5000
37805,Full HD+ AMOLED Display,Android 12,Mediatek,5,12,256,OPPO,6,50.0,32.0,4000-5000
15999,Full HD+,other,other,4,4,128,Honor,6,48.0,16.0,3000-4000
16990,Full HD+,Android 11,Snapdragon,4,8,128,other,6,64.0,16.0,4000-5000
11690,Full HD+,Android 13,Snapdragon,4,4,128,SAMSUNG,6,50.0,13.0,4000-5000
13999,Full HD+,Android 13,Snapdragon,5,8,256,POCO,6,50.0,8.0,4000-5000
5299,HD+,Android 13,Mediatek,4,2,64,REDMI,6,8.0,5.0,4000-5000
26999,Full HD+,Android 13,Mediatek,5,8,256,Motorola,6,50.0,32.0,4000-5000
13499,HD+,Android 13,other,5,4,64,SAMSUNG,6,50.0,13.0,4000-5000
16990,Full HD+,Android 10,Snapdragon,4,6,128,POCO,6,64.0,14.093100833965124,4000-5000
7499,HD+,Android 10,Mediatek,4,2,32,Infinix,6,13.0,8.0,5000-6000
9990,HD+,other,Mediatek,4,3,32,OPPO,6,13.0,5.0,4000-5000
36999,Full HD+,Android 11,Mediatek,5,8,256,POCO,6,64.0,16.0,5000-6000
39999,Full HD+,Android 12,Snapdragon,5,8,128,SAMSUNG,6,50.0,10.0,3000-4000
6690,HD,other,Mediatek,4,2,32,Redmi,5,13.0,14.093100833965124,<3000
8490,HD+,Android 10,Mediatek,4,4,64,POCO,6,13.0,5.0,4000-5000
16450,Full HD,Android 12,Snapdragon,5,6,128,REDMI,6,48.0,13.0,4000-5000
8699,HD+,Android 13,Mediatek,4,8,128,Infinix,6,50.0,8.0,4000-5000
9299,HD+,Android 14,Mediatek,4,6,128,REDMI,6,8.0,5.0,4000-5000
124999,Full HD+,Android 12,Snapdragon,5,12,512,SAMSUNG,7,50.0,10.0,4000-5000
22999,Full HD+ AMOLED Display,Android 11,Mediatek,5,8,128,other,6,108.0,16.0,5000-6000
15499,Full HD+,Android 11,Mediatek,4,8,128,realme,6,64.0,16.0,4000-5000
10999,Full HD+,Android 13,Snapdragon,5,4,128,POCO,6,50.0,8.0,4000-5000
11999,Full HD+,Android 13,Mediatek,5,4,128,vivo,6,50.0,8.0,4000-5000
14999,Full HD+,Android 11,Mediatek,4,6,64,REDMI,6,64.0,13.0,4000-5000
15999,Full HD+,Android 13,Snapdragon,5,6,128,vivo,6,64.0,16.0,4000-5000
8299,HD+,Android 14,Mediatek,4,4,128,REDMI,6,8.0,5.0,4000-5000
75999,Full HD+,Android 14,other,5,8,128,other,6,50.0,10.5,4000-5000
16390,Full HD+,Android 11,Mediatek,4,8,128,OPPO,6,48.0,16.0,4000-5000
15999,Full HD+,other,Snapdragon,4,4,64,Motorola,5,12.0,16.0,<3000
12499,HD+,Android 13,Mediatek,5,8,256,POCO,6,50.0,14.093100833965124,4000-5000
29999,other,other,other,4,6,128,Honor,5,12.0,8.0,3000-4000
13999,Full HD+,other,Snapdragon,4,4,64,Redmi,6,48.0,13.0,3000-4000
15999,Full HD+,Android 13,Mediatek,5,12,256,Motorola,6,50.0,16.0,5000-6000
10990,HD+,other,Mediatek,4,3,32,OPPO,6,13.0,5.0,4000-5000
29999,Full HD+,Android 13,Snapdragon,5,8,256,POCO,6,64.0,16.0,4000-5000
10499,Full HD+,Android 13,Mediatek,4,6,128,REDMI,6,50.0,8.0,4000-5000
24999,Full HD+,Android 13,Mediatek,5,12,256,Motorola,6,50.0,32.0,4000-5000
99999,other,Android 13,Snapdragon,5,8,256,SAMSUNG,6,12.0,10.0,3000-4000
25990,Full HD+,Android 10,Mediatek,4,8,128,OPPO,6,48.0,14.093100833965124,4000-5000
13999,Full HD+,Android 13,Mediatek,4,8,128,realme,6,64.0,8.0,4000-5000
10999,HD+,Android 11,Snapdragon,4,4,64,REDMI,6,50.0,5.0,5000-6000
12989,Full HD+,Android 12,Snapdragon,4,4,128,vivo,6,50.0,8.0,4000-5000
20999,Full HD+,Android 12,Snapdragon,5,8,256,POCO,6,48.0,13.0,4000-5000
7799,HD+,Android 13,Mediatek,4,4,128,REDMI,6,8.0,14.093100833965124,4000-5000
29999,Full HD+,Android 14,Snapdragon,5,8,128,realme,6,50.0,32.0,4000-5000
14699,Full HD+,Android 10,Mediatek,4,6,64,realme,6,64.0,16.0,4000-5000
12999,HD+,Android 11,Snapdragon,4,6,128,REDMI,6,50.0,5.0,5000-6000
59490,Full HD+,Android 13,Mediatek,5,12,256,vivo,6,50.0,32.0,4000-5000
9299,HD+,Android 14,Mediatek,4,6,128,REDMI,6,8.0,5.0,4000-5000
7950,Full HD,other,Snapdragon,4,3,32,Redmi,5,13.0,5.0,4000-5000
17999,Full HD+,Android 13,Snapdragon,5,12,256,Motorola,6,50.0,16.0,4000-5000
21999,Full HD+ AMOLED Display,Android 12,Mediatek,5,6,128,REDMI,6,50.0,16.0,4000-5000
39999,Full HD+,Android 12,Snapdragon,5,8,128,SAMSUNG,6,50.0,10.0,3000-4000
15999,Full HD+,Android 13,Snapdragon,5,6,128,vivo,6,64.0,16.0,4000-5000
7499,HD+,Android 12,Mediatek,4,4,64,Motorola,6,50.0,8.0,4000-5000
48500,Full HD+,Android 12,Snapdragon,5,8,256,SAMSUNG,6,108.0,32.0,4000-5000
10499,HD+,Android 13,Mediatek,4,4,128,OPPO,6,8.0,5.0,4000-5000
8848,HD+,Android 12,Mediatek,4,6,128,REDMI,6,50.0,5.0,4000-5000
65999,other,Android 13,other,5,12,128,other,6,50.0,10.8,4000-5000
25999,other,Android 14,Mediatek,5,8,256,POCO,6,64.0,16.0,4000-5000
12999,Full HD+,Android 13,Snapdragon,4,6,128,SAMSUNG,6,50.0,13.0,4000-5000
9999,HD+,Android 12,Mediatek,4,4,64,OPPO,6,50.0,5.0,4000-5000
99999,other,Android 13,Snapdragon,5,8,256,SAMSUNG,6,12.0,10.0,3000-4000
10999,HD+,Android 10,Mediatek,4,3,32,realme,6,13.0,5.0,5000-6000
13999,Full HD+,Android 13,Snapdragon,5,8,256,POCO,6,50.0,8.0,4000-5000
24990,Full HD+,other,Snapdragon,4,8,128,vivo,6,48.0,32.0,4000-5000
7999,HD+,Android 10,Mediatek,4,3,32,realme,6,13.0,5.0,5000-6000
54999,Full HD+,Android 13,other,5,8,128,SAMSUNG,6,50.0,10.0,4000-5000
14999,Full HD+,Android 12,Mediatek,5,6,128,POCO,6,50.0,8.0,4000-5000
12990,Full HD,Android 11,Mediatek,4,8,256,other,6,48.0,14.093100833965124,4000-5000
15499,Full HD+ AMOLED Display,Android 13,Snapdragon,4,8,128,OPPO,6,50.0,8.0,4000-5000
34490,Full HD+,Android 13,Mediatek,5,8,128,vivo,6,50.0,50.0,4000-5000
32999,Full HD+,Android 13,Mediatek,5,8,256,OPPO,6,64.0,32.0,4000-5000
25990,Full HD+,Android 10,Mediatek,4,8,128,OPPO,6,48.0,14.093100833965124,4000-5000
27990,other,Android 10,Mediatek,4,8,128,OPPO,6,64.0,14.093100833965124,4000-5000
26999,Full HD+,Android 12,Snapdragon,5,8,128,Motorola,6,50.0,32.0,4000-5000
12379,Full HD+,Android 11,Snapdragon,4,4,64,REDMI,6,48.0,13.0,4000-5000
11499,HD+,Android 13,Mediatek,4,4,128,vivo,6,50.0,8.0,4000-5000
20999,Full HD+,Android 12,Snapdragon,5,6,128,SAMSUNG,6,50.0,8.0,4000-5000
27999,Full HD+ AMOLED Display,Android 12,Mediatek,5,8,256,REDMI,6,200.0,16.0,4000-5000
6399,HD+,Android 13,other,4,3,64,Infinix,6,13.0,8.0,4000-5000
79999,Full HD+,Android 14,other,5,8,256,SAMSUNG,6,50.0,12.0,3000-4000
20999,Full HD+,Android 10,Mediatek,4,8,128,realme,6,64.0,16.0,4000-5000
39999,Full HD+,Android 12,Snapdragon,5,8,128,SAMSUNG,6,50.0,10.0,3000-4000
22999,Full HD+,Android 13,Mediatek,5,8,128,Motorola,6,50.0,32.0,4000-5000
50390,Full HD+,Android 13,Mediatek,5,12,256,vivo,6,50.0,32.0,4000-5000
24999,Full HD+,Android 12,Mediatek,5,6,128,REDMI,6,64.0,16.0,5000-6000
9993,HD+,Android 10,Mediatek,4,3,32,realme,6,13.0,8.0,5000-6000
10999,Full HD+,Android 13,Snapdragon,5,4,128,POCO,6,50.0,8.0,4000-5000
19999,Full HD+,Android 10,Snapdragon,4,8,128,realme,6,64.0,14.093100833965124,4000-5000
19990,Full HD+ AMOLED Display,Android 12,Mediatek,4,8,128,vivo,6,50.0,44.0,4000-5000
60990,Full HD,other,Snapdragon,4,8,256,OPPO,6,16.0,25.0,3000-4000
8499,HD+,Android 10,Mediatek,4,3,32,POCO,6,13.0,5.0,4000-5000
18490,Full HD+,Android 11,Mediatek,5,8,128,realme,6,64.0,16.0,4000-5000
4999,HD+,Android 13,Mediatek,4,4,64,POCO,6,8.0,5.0,4000-5000
6999,Full HD+,Android 12,Mediatek,4,4,64,POCO,6,50.0,8.0,4000-5000
21999,Full HD+ AMOLED Display,Android 13,Snapdragon,5,8,128,vivo,6,64.0,16.0,4000-5000
20999,Full HD+,other,Snapdragon,4,8,128,realme,6,48.0,16.0,3000-4000
9999,HD+,Android 10,Mediatek,4,3,32,Infinix,6,13.0,8.0,5000-6000
16999,Full HD+,Android 10,Mediatek,4,8,128,realme,6,64.0,16.0,4000-5000
13499,Full HD+,Android 13,Snapdragon,5,6,128,REDMI,6,50.0,8.0,4000-5000
7999,HD+,other,Mediatek,4,2,32,Infinix,6,13.0,8.0,3000-4000
8499,HD,Android 13,other,4,4,64,realme,6,50.0,5.0,4000-5000
14990,Full HD+,Android 11,Mediatek,5,6,128,POCO,6,50.0,16.0,4000-5000
54999,Full HD+,Android 13,Snapdragon,5,12,256,OPPO,6,50.0,32.0,4000-5000
34999,Full HD+,Android 12,Snapdragon,5,8,128,Motorola,6,50.0,32.0,4000-5000
8499,HD,Android 13,other,4,4,64,realme,6,50.0,5.0,4000-5000
9490,HD+,Android 12,Mediatek,4,4,128,REDMI,6,50.0,5.0,4000-5000
5299,HD+,Android 13,Mediatek,4,2,64,REDMI,6,8.0,5.0,4000-5000
8799,HD+,Android 12,Mediatek,4,6,128,REDMI,6,50.0,5.0,4000-5000
11999,Full HD,other,other,4,3,32,Honor,5,12.0,8.0,3000-4000
25990,Full HD+,Android 12,Mediatek,5,8,128,vivo,6,64.0,14.093100833965124,4000-5000
24499,Full HD+,Android 13,Mediatek,5,8,128,SAMSUNG,6,48.0,13.0,4000-5000
8499,HD+,Android 12,Mediatek,4,4,64,REDMI,6,50.0,5.0,4000-5000
13999,Full HD+,Android 11,Mediatek,5,4,64,realme,6,48.0,16.0,4000-5000
46999,Full HD+,Android 13,other,5,8,128,other,6,50.0,10.8,4000-5000
9999,HD+,Android 11,other,4,4,64,SAMSUNG,6,48.0,8.0,5000-6000
7499,HD+,Android 12,Mediatek,4,4,64,Motorola,6,50.0,8.0,4000-5000
10999,HD+,Android 11,Snapdragon,4,4,64,REDMI,6,50.0,5.0,5000-6000
14999,Full HD+,Android 13,Snapdragon,5,8,256,REDMI,6,50.0,8.0,4000-5000
12990,HD+,other,Mediatek,4,2,32,OPPO,6,13.0,8.0,4000-5000
39999,Full HD+,Android 12,Snapdragon,5,8,128,SAMSUNG,6,50.0,10.0,3000-4000
16499,HD+,Android 11,Mediatek,5,6,128,SAMSUNG,6,48.0,13.0,4000-5000
10499,Full HD+,Android 13,Mediatek,4,6,128,REDMI,6,50.0,8.0,4000-5000
17490,other,Android 11,Snapdragon,4,6,128,REDMI,6,64.0,16.0,5000-6000
9990,HD+,other,Snapdragon,4,3,32,Motorola,6,12.0,5.0,4000-5000
119999,other,Android 13,Snapdragon,5,12,512,SAMSUNG,6,200.0,12.0,4000-5000
22999,Full HD+,Android 10,Snapdragon,5,12,256,other,6,48.0,14.093100833965124,4000-5000
15999,Full HD+,Android 13,Mediatek,5,12,256,Motorola,6,50.0,16.0,5000-6000
12499,HD+,Android 13,Mediatek,5,8,256,POCO,6,50.0,14.093100833965124,4000-5000
8999,Full HD,other,other,4,3,32,Honor,5,12.0,8.0,3000-4000
99999,other,Android 14,other,5,12,256,SAMSUNG,6,50.0,12.0,4000-5000
9999,HD+,Android 12,other,4,4,64,realme,6,50.0,5.0,4000-5000
13499,Full HD+,Android 13,Snapdragon,5,6,128,REDMI,6,50.0,8.0,4000-5000
25970,other,Android 10,Mediatek,4,8,256,OPPO,6,64.0,14.093100833965124,4000-5000
26499,Full HD+,Android 13,Mediatek,5,8,256,SAMSUNG,6,48.0,13.0,4000-5000
12999,Full HD+,Android 13,Mediatek,5,6,128,realme,6,64.0,8.0,4000-5000
13700,HD+,Android 11,Mediatek,4,4,128,OPPO,6,50.0,16.0,4000-5000
8999,HD+,Android 13,Mediatek,4,8,256,POCO,6,50.0,8.0,4000-5000
22999,Full HD+,Android 10,Snapdragon,5,12,256,other,6,48.0,32.0,4000-5000
80000,Full HD+,other,Snapdragon,4,4,128,other,5,12.2,14.093100833965124,<3000
25999,Full HD+,Android 12,Mediatek,5,12,256,realme,6,50.0,16.0,4000-5000
25999,Full HD+,other,other,4,6,64,Honor,6,16.0,16.0,3000-4000
5690,HD+,Android 13,Mediatek,4,2,32,REDMI,6,8.0,5.0,4000-5000
8799,HD+,Android 13,Mediatek,4,6,128,REDMI,6,50.0,8.0,4000-5000
11990,HD+,Android 11,Snapdragon,4,3,64,vivo,6,13.0,8.0,4000-5000
89999,Full HD+,Android 13,Mediatek,5,8,256,OPPO,6,50.0,32.0,4000-5000
16999,Full HD+ AMOLED Display,Android 12,Snapdragon,5,6,128,REDMI,6,48.0,13.0,4000-5000
9599,Full HD+,Android 10,Mediatek,4,4,64,POCO,6,13.0,8.0,4000-5000
7290,HD+,other,Mediatek,4,2,32,realme,6,13.0,5.0,3000-4000
25490,Full HD+,Android 12,other,5,6,128,SAMSUNG,6,64.0,32.0,4000-5000
11999,Full HD+,Android 11,Mediatek,4,4,64,Motorola,6,50.0,13.0,4000-5000
24999,Full HD+,Android 13,Mediatek,5,6,128,realme,6,108.0,16.0,4000-5000
9490,HD+,other,Snapdragon,4,2,16,OPPO,6,13.0,8.0,4000-5000
7999,HD+,Android 14,Mediatek,4,4,128,Motorola,6,50.0,16.0,5000-6000
29999,Full HD+,Android 13,Snapdragon,5,8,128,other,6,12.0,32.0,4000-5000
5499,HD+,other,Snapdragon,4,2,16,Redmi,5,12.0,5.0,3000-4000
12999,Full HD+,Android 11,Mediatek,5,4,64,POCO,6,48.0,8.0,4000-5000
9920,HD,Android 13,other,4,6,64,realme,6,108.0,8.0,4000-5000
29999,Full HD+,Android 13,Snapdragon,5,8,256,POCO,6,64.0,16.0,4000-5000
8499,HD+,Android 12,Mediatek,4,3,32,REDMI,6,8.0,5.0,4000-5000
43999,Full HD+,Android 12,other,5,6,128,other,6,12.2,8.0,4000-5000
6999,HD+,other,Mediatek,4,2,16,Infinix,5,13.0,8.0,3000-4000
12379,Full HD+,Android 11,Snapdragon,4,4,64,REDMI,6,48.0,13.0,4000-5000
9999,Full HD+,Android 12,other,4,4,64,SAMSUNG,6,50.0,8.0,5000-6000
12999,HD+,Android 11,Snapdragon,4,6,128,REDMI,6,50.0,5.0,5000-6000
6499,HD+,Android 13,other,4,4,64,Motorola,6,13.0,5.0,4000-5000
79999,Full HD+,Android 14,other,5,8,256,SAMSUNG,6,50.0,12.0,3000-4000
25999,Full HD+ AMOLED Display,Android 12,Mediatek,5,12,256,REDMI,6,50.0,16.0,4000-5000
14499,Full HD+ AMOLED Display,Android 12,Snapdragon,4,4,128,vivo,6,50.0,16.0,4000-5000
19999,Full HD+,Android 10,Snapdragon,4,6,128,POCO,6,48.0,16.0,4000-5000
22999,Full HD+,Android 13,Mediatek,5,8,128,Motorola,6,50.0,32.0,4000-5000
8999,HD+,Android 13,Mediatek,4,4,128,Motorola,6,50.0,8.0,4000-5000
18300,HD,other,Mediatek,4,3,32,OPPO,5,13.0,16.0,3000-4000
15200,Full HD+,Android 11,Snapdragon,4,4,128,vivo,6,50.0,8.0,4000-5000
19999,Full HD+,Android 14,Snapdragon,5,6,128,vivo,6,50.0,16.0,4000-5000
42999,Full HD+ AMOLED Display,Android 13,Mediatek,5,12,256,vivo,6,50.0,50.0,4000-5000
5999,HD+,Android 12,Mediatek,4,4,64,POCO,6,50.0,5.0,4000-5000
26999,Full HD+,Android 14,other,5,8,128,SAMSUNG,6,50.0,13.0,4000-5000
24707,other,Android 10,Mediatek,4,8,128,OPPO,6,64.0,14.093100833965124,4000-5000
6499,HD+,Android 13,other,4,4,64,Motorola,6,13.0,5.0,4000-5000
113999,Full HD+ AMOLED Display,Android 14,other,5,12,256,other,6,50.0,10.5,5000-6000
49990,Full HD+,Android 12,Snapdragon,5,8,128,SAMSUNG,6,108.0,32.0,4000-5000
10999,HD+,Android 13,Mediatek,5,6,128,POCO,6,50.0,14.093100833965124,4000-5000
15999,Full HD+,Android 13,Mediatek,5,8,128,realme,6,108.0,16.0,4000-5000
14999,Full HD+,Android 13,Snapdragon,4,8,128,vivo,6,50.0,16.0,4000-5000
79999,Full HD+,Android 14,other,5,8,256,SAMSUNG,6,50.0,12.0,3000-4000
16999,Full HD+,Android 11,Snapdragon,4,8,128,vivo,6,50.0,16.0,4000-5000
11990,Full HD+,Android 13,other,5,4,128,SAMSUNG,6,50.0,13.0,5000-6000
13808,Full HD+,Android 11,Snapdragon,4,6,128,other,6,64.0,16.0,4000-5000
9499,HD+,Android 13,Mediatek,4,4,64,Motorola,6,50.0,8.0,4000-5000
8999,HD,Android 11,other,4,4,64,realme,6,13.0,5.0,4000-5000
24999,Full HD+,Android 10,Snapdragon,5,6,128,Motorola,6,48.0,16.0,4000-5000
16999,Full HD+,other,other,4,4,64,Honor,5,13.0,14.093100833965124,<3000
15049,Full HD+,Android 10,Snapdragon,4,4,128,OPPO,6,12.0,16.0,4000-5000
26899,Full HD+,Android 10,Snapdragon,5,8,128,other,6,108.0,20.0,4000-5000
9998,HD+,Android 11,Snapdragon,4,4,64,Motorola,6,64.0,13.0,4000-5000
17999,Full HD+,other,other,4,4,64,Honor,6,20.0,16.0,3000-4000
8990,HD+,other,Snapdragon,4,2,16,realme,6,13.0,5.0,4000-5000
18499,Full HD+,Android 12,Snapdragon,5,6,128,SAMSUNG,6,50.0,8.0,4000-5000
34000,other,Android 10,Mediatek,4,8,256,OPPO,6,64.0,14.093100833965124,4000-5000
15490,Full HD+,Android 11,Mediatek,4,8,128,vivo,6,64.0,16.0,4000-5000
23999,Full HD+,Android 11,Snapdragon,4,8,128,other,6,64.0,16.0,4000-5000
25999,Full HD+,Android 12,Mediatek,5,12,256,realme,6,50.0,16.0,4000-5000
7299,HD+,Android 14,Mediatek,4,3,64,REDMI,6,8.0,5.0,4000-5000
12790,Full HD+,Android 10,Mediatek,4,6,128,POCO,6,13.0,8.0,4000-5000
23999,Full HD+ AMOLED Display,Android 12,Snapdragon,5,6,128,vivo,6,64.0,16.0,4000-5000
23999,Full HD+,Android 13,Snapdragon,5,8,256,vivo,6,64.0,16.0,4000-5000
15999,Full HD+ AMOLED Display,Android 12,Snapdragon,4,6,128,vivo,6,50.0,16.0,4000-5000
5299,HD+,Android 13,Mediatek,4,2,64,REDMI,6,8.0,5.0,4000-5000
22999,Full HD+ AMOLED Display,Android 12,Snapdragon,4,8,128,realme,6,108.0,16.0,4000-5000
8999,HD+,Android 14,Mediatek,4,8,128,Motorola,6,50.0,16.0,5000-6000
29999,Full HD+,Android 13,Snapdragon,5,8,128,other,6,12.0,32.0,4000-5000
5299,HD+,Android 13,Mediatek,4,2,64,REDMI,6,8.0,5.0,4000-5000
38990,Full HD+,Android 13,Mediatek,5,12,256,vivo,6,50.0,50.0,4000-5000
13499,Full HD,Android 13,Snapdragon,5,4,128,REDMI,6,50.0,14.093100833965124,4000-5000
8639,HD+,Android 12,Mediatek,4,4,64,REDMI,6,50.0,5.0,4000-5000
10999,HD+,Android 14,Snapdragon,5,4,128,Motorola,6,50.0,16.0,4000-5000
13499,Full HD+,Android 13,Snapdragon,5,6,128,REDMI,6,50.0,8.0,4000-5000
10999,Full HD+,Android 13,Snapdragon,5,4,128,POCO,6,50.0,8.0,4000-5000
