price,dispaly_res_type,os,processor_brand,connectivity_feature,ram,internal_storgar,mobile_brand,dispaly_size_in_inches,back_camera,front_camera,Battery_Category
24999,Full HD+,Android 13,Mediatek,5,8,256,vivo,6,64.0,16.0,4000-5000
15090,Full HD+,Android 13,Mediatek,5,4,128,vivo,6,50.0,16.0,4000-5000
6199,HD+,Android 12,other,4,2,64,Infinix,6,8.0,5.0,4000-5000
12999,Full HD+,Android 10,Snapdragon,4,6,64,POCO,6,48.0,8.0,5000-6000
21479,Full HD+ AMOLED Display,Android 12,Snapdragon,5,8,128,vivo,6,64.0,16.0,4000-5000
25999,Full HD+,Android 13,Snapdragon,5,8,128,vivo,6,64.0,50.0,4000-5000
10999,HD,other,other,4,3,32,Honor,5,13.0,8.0,<3000
10999,HD+,Android 14,Snapdragon,5,4,128,Motorola,6,50.0,16.0,4000-5000
15990,HD+,Android 10,Mediatek,4,4,128,OPPO,6,13.0,16.0,4000-5000
23999,Full HD+,Android 10,Snapdragon,5,8,128,other,6,64.0,20.0,4000-5000
10999,HD+,Android 12,Mediatek,4,4,64,Motorola,6,50.0,16.0,4000-5000
9499,Full HD+,Android 13,Mediatek,4,4,128,REDMI,6,50.0,8.0,4000-5000
12999,Full HD+,Android 13,Mediatek,5,6,128,vivo,6,50.0,8.0,4000-5000
75999,Full HD+,Android 14,other,5,8,128,other,6,50.0,10.5,4000-5000
13099,HD+,Android 11,Mediatek,4,6,128,SAMSUNG,6,48.0,13.0,5000-6000
30990,Full HD+,Android 10,Snapdragon,4,8,128,vivo,6,48.0,14.093100833965124,4000-5000
99999,other,Android 13,Snapdragon,5,12,256,SAMSUNG,6,200.0,12.0,4000-5000
18999,Full HD+,Android 10,Snapdragon,4,6,128,OPPO,6,16.0,16.0,4000-5000
34999,Full HD+ AMOLED Display,Android 12,Snapdragon,5,8,128,Motorola,6,50.0,60.0,4000-5000
8999,HD+,other,Snapdragon,4,3,32,Redmi,6,13.0,8.0,4000-5000
21990,Full HD+,Android 11,Mediatek,5,8,128,vivo,6,64.0,32.0,3000-4000
5690,HD+,Android 13,Mediatek,4,2,32,REDMI,6,8.0,5.0,4000-5000
8299,HD+,Android 14,Mediatek,4,4,128,REDMI,6,8.0,5.0,4000-5000
34999,Full HD+,Android 11,Mediatek,5,8,128,POCO,6,64.0,16.0,5000-6000
17490,Full HD+,Android 12,Snapdragon,4,8,128,OPPO,6,64.0,32.0,4000-5000
39990,Full HD+,Android 12,Mediatek,5,12,256,vivo,6,108.0,14.093100833965124,4000-5000
7499,HD+,Android 13,other,4,8,128,Motorola,6,13.0,5.0,4000-5000
17999,Full HD+,Android 13,Snapdragon,5,12,256,Motorola,6,50.0,16.0,4000-5000
25800,other,Android 10,Mediatek,4,8,256,OPPO,6,64.0,14.093100833965124,4000-5000
20999,Full HD+,Android 10,Snapdragon,4,8,256,POCO,6,64.0,14.093100833965124,4000-5000
10999,HD+,Android 10,Snapdragon,4,4,64,Redmi,6,13.0,5.0,4000-5000
9499,Full HD+,Android 13,Mediatek,4,4,128,REDMI,6,50.0,8.0,4000-5000
12999,Full HD+,Android 12,Mediatek,5,4,64,POCO,6,50.0,8.0,4000-5000
18999,Full HD+ AMOLED Display,Android 12,Snapdragon,5,8,256,REDMI,6,48.0,13.0,4000-5000
15499,HD+,Android 12,Mediatek,4,4,64,OPPO,6,50.0,14.093100833965124,4000-5000
16999,HD+,Android 10,Snapdragon,4,6,64,vivo,6,13.0,8.0,4000-5000
8499,HD+,Android 12,Mediatek,4,3,32,vivo,6,8.0,5.0,4000-5000
7999,HD+,Android 14,Mediatek,4,4,128,Motorola,6,50.0,16.0,5000-6000
25999,HD+,Android 12,Mediatek,5,8,128,OPPO,6,48.0,8.0,4000-5000
29999,Full HD+,Android 13,Snapdragon,5,8,128,other,6,12.0,32.0,4000-5000
13499,Full HD,Android 13,Snapdragon,5,4,128,REDMI,6,50.0,14.093100833965124,4000-5000
15999,Full HD+,Android 13,Mediatek,5,8,128,realme,6,108.0,16.0,4000-5000
15999,other,other,Mediatek,4,4,128,OPPO,6,48.0,16.0,4000-5000
9999,Full HD+,Android 12,Snapdragon,4,8,128,Motorola,6,50.0,16.0,4000-5000
10490,HD+,Android 12,Mediatek,4,3,32,vivo,6,13.0,5.0,4000-5000
12999,Full HD+,Android 12,Snapdragon,4,4,128,vivo,6,50.0,8.0,4000-5000
13999,Full HD+,Android 13,Snapdragon,5,8,256,POCO,6,50.0,8.0,4000-5000
11999,HD+,Android 14,Snapdragon,5,8,128,Motorola,6,50.0,16.0,4000-5000
27999,Full HD+,Android 13,Mediatek,5,12,256,realme,6,100.0,16.0,4000-5000
9999,Full HD+,Android 12,other,4,4,64,SAMSUNG,6,50.0,8.0,5000-6000
14999,Full HD+,Android 11,Snapdragon,4,6,128,Motorola,6,108.0,32.0,5000-6000
7499,HD+,Android 12,Mediatek,4,2,32,REDMI,6,8.0,5.0,4000-5000
11999,HD+,Android 10,Snapdragon,4,4,64,Motorola,6,64.0,16.0,5000-6000
39999,Full HD+,Android 12,Snapdragon,5,12,256,Motorola,6,200.0,60.0,4000-5000
8799,HD+,Android 13,Mediatek,4,6,128,REDMI,6,50.0,8.0,4000-5000
13989,HD+,Android 12,Mediatek,4,4,64,OPPO,6,13.0,8.0,4000-5000
7499,HD+,Android 10,Mediatek,4,2,32,Infinix,6,13.0,8.0,5000-6000
14500,Full HD+,Android 12,Snapdragon,4,4,128,vivo,6,50.0,8.0,4000-5000
16999,Full HD+,Android 12,Mediatek,4,6,128,Motorola,6,108.0,16.0,4000-5000
14999,Full HD+,Android 13,Snapdragon,5,8,256,REDMI,6,50.0,8.0,4000-5000
20999,Full HD+,Android 11,Mediatek,5,8,128,Motorola,6,108.0,32.0,4000-5000
8684,HD+,Android 12,Mediatek,4,4,128,REDMI,6,50.0,5.0,4000-5000
21999,Full HD+ AMOLED Display,Android 12,Mediatek,5,6,128,REDMI,6,50.0,16.0,4000-5000
10499,HD+,Android 13,Mediatek,4,4,64,vivo,6,50.0,8.0,4000-5000
18999,Full HD+,Android 11,Snapdragon,4,6,128,OPPO,6,50.0,16.0,4000-5000
8899,HD+,other,Snapdragon,4,4,64,Redmi,5,12.0,16.0,3000-4000
7899,HD+,Android 10,Mediatek,4,4,64,Motorola,6,13.0,5.0,4000-5000
30990,Full HD+,other,Snapdragon,4,8,256,POCO,6,12.0,20.0,3000-4000
39999,Full HD+,Android 13,other,5,8,128,other,6,64.0,13.0,4000-5000
10999,Full HD+,other,Mediatek,4,3,32,Infinix,5,12.0,16.0,4000-5000
13919,Full HD+,Android 10,Mediatek,4,6,64,realme,6,64.0,16.0,4000-5000
17490,other,Android 11,Snapdragon,4,6,128,REDMI,6,64.0,16.0,5000-6000
13490,Full HD+,Android 13,other,5,6,128,SAMSUNG,6,50.0,13.0,5000-6000
21490,Full HD+ AMOLED Display,Android 13,Mediatek,5,8,128,vivo,6,64.0,16.0,4000-5000
16490,Full HD+,Android 11,Snapdragon,4,6,128,vivo,6,48.0,16.0,4000-5000
15990,HD+,other,Mediatek,4,4,64,OPPO,6,13.0,8.0,4000-5000
13999,Full HD+,Android 13,Mediatek,5,4,128,vivo,6,50.0,8.0,4000-5000
54999,Full HD+,Android 12,Mediatek,5,8,128,vivo,6,50.0,32.0,4000-5000
9499,HD,Android 13,other,4,6,128,realme,6,108.0,8.0,4000-5000
14999,Full HD+,Android 13,Snapdragon,5,8,256,REDMI,6,50.0,8.0,4000-5000
48500,Full HD+,Android 13,Mediatek,5,8,256,vivo,6,50.0,32.0,4000-5000
27999,Full HD+ AMOLED Display,Android 12,Mediatek,5,8,256,REDMI,6,200.0,16.0,4000-5000
37999,Full HD+,Android 10,Snapdragon,5,12,256,other,6,48.0,16.0,4000-5000
11480,Full HD+,Android 10,Mediatek,4,6,128,POCO,6,13.0,8.0,4000-5000
8490,HD+,Android 11,other,4,4,64,realme,6,50.0,8.0,4000-5000
17999,Full HD+,Android 13,other,5,8,128,SAMSUNG,6,50.0,13.0,5000-6000
10999,Full HD+,Android 13,Snapdragon,5,4,128,POCO,6,50.0,8.0,4000-5000
16999,Full HD+,Android 11,Mediatek,5,6,128,POCO,6,50.0,16.0,4000-5000
34990,Full HD+,Android 12,Mediatek,5,8,128,vivo,6,108.0,14.093100833965124,4000-5000
23999,Full HD+ AMOLED Display,Android 12,Mediatek,5,8,256,REDMI,6,50.0,16.0,4000-5000
22899,Full HD+ AMOLED Display,Android 13,Mediatek,5,8,128,vivo,6,64.0,16.0,4000-5000
10999,other,Android 13,Snapdragon,4,6,64,REDMI,6,50.0,13.0,4000-5000
12490,HD+,Android 10,Mediatek,4,4,128,realme,6,48.0,8.0,5000-6000
18999,other,Android 11,Snapdragon,5,6,64,POCO,6,64.0,16.0,4000-5000
17999,HD+,Android 13,other,5,8,128,SAMSUNG,6,50.0,13.0,4000-5000
12499,HD+,Android 13,Mediatek,5,8,256,POCO,6,50.0,14.093100833965124,4000-5000
31999,Full HD+,Android 14,Snapdragon,5,8,256,realme,6,50.0,32.0,4000-5000
23999,Full HD+,Android 12,Snapdragon,5,8,256,POCO,6,48.0,13.0,4000-5000
11299,HD+,Android 11,other,4,4,128,SAMSUNG,6,48.0,8.0,5000-6000
16998,Full HD+,Android 12,Snapdragon,4,8,128,vivo,6,50.0,16.0,4000-5000
21999,Full HD+,Android 13,Snapdragon,5,8,128,vivo,6,64.0,16.0,4000-5000
14999,Full HD+,Android 12,Mediatek,5,6,128,POCO,6,50.0,8.0,4000-5000
35499,Full HD+,Android 13,other,5,8,128,SAMSUNG,6,50.0,32.0,4000-5000
7299,HD+,Android 12,Mediatek,4,3,32,POCO,6,8.0,5.0,4000-5000
19999,Full HD+,Android 14,Snapdragon,5,6,128,vivo,6,50.0,16.0,4000-5000
23999,Full HD+,Android 13,Mediatek,5,8,128,realme,6,100.0,16.0,4000-5000
11499,HD+,Android 13,Mediatek,4,8,256,REDMI,6,50.0,8.0,4000-5000
12799,HD+,other,Mediatek,4,6,128,OPPO,6,12.0,8.0,4000-5000
7799,HD+,Android 12,other,4,4,128,Infinix,6,13.0,5.0,5000-6000
15999,HD+,Android 13,other,5,6,128,SAMSUNG,6,50.0,13.0,4000-5000
25999,Full HD+,Android 12,Snapdragon,5,6,128,POCO,6,108.0,16.0,4000-5000
39999,Full HD+,Android 12,Mediatek,5,12,256,vivo,6,64.0,32.0,4000-5000
10999,HD+,Android 10,Mediatek,4,4,128,realme,6,48.0,8.0,5000-6000
8299,HD+,Android 14,Mediatek,4,4,128,REDMI,6,8.0,5.0,4000-5000
29999,Full HD+,Android 12,Mediatek,5,8,256,REDMI,6,64.0,16.0,5000-6000
14599,Full HD+,Android 10,other,4,6,64,SAMSUNG,6,64.0,32.0,5000-6000
10999,Full HD+,Android 12,Snapdragon,4,4,64,Motorola,6,50.0,16.0,4000-5000
9490,HD+,Android 11,Mediatek,4,4,64,OPPO,6,13.0,5.0,4000-5000
17999,Full HD+,other,Snapdragon,4,4,128,realme,6,48.0,16.0,3000-4000
7799,HD+,Android 13,Mediatek,4,4,128,REDMI,6,8.0,14.093100833965124,4000-5000
13899,HD+,Android 11,Mediatek,4,4,128,OPPO,6,50.0,16.0,4000-5000
22999,Full HD+ AMOLED Display,Android 12,Snapdragon,4,8,128,realme,6,108.0,16.0,4000-5000
13499,Full HD+,Android 13,Snapdragon,5,6,128,REDMI,6,50.0,8.0,4000-5000
38490,Full HD+ AMOLED Display,Android 13,Mediatek,5,12,256,vivo,6,50.0,50.0,4000-5000
22990,Full HD+,Android 12,other,5,8,128,SAMSUNG,6,48.0,13.0,4000-5000
36999,Full HD+,Android 11,Mediatek,5,8,256,POCO,6,64.0,16.0,5000-6000
10999,HD+,Android 13,Mediatek,5,6,128,POCO,6,50.0,14.093100833965124,4000-5000
24999,Full HD+,Android 13,other,5,8,256,SAMSUNG,6,108.0,32.0,5000-6000
10999,HD+,other,Mediatek,4,3,32,realme,6,13.0,13.0,4000-5000
9999,Full HD+,Android 11,Mediatek,4,4,64,realme,6,50.0,16.0,4000-5000
7499,HD+,Android 12,other,4,4,64,Infinix,6,13.0,5.0,5000-6000
9499,HD+,Android 10,Snapdragon,4,4,64,realme,6,12.0,8.0,4000-5000
13490,HD,other,Mediatek,4,3,16,OPPO,5,13.0,5.0,<3000
12499,HD+,Android 13,Mediatek,5,8,256,POCO,6,50.0,14.093100833965124,4000-5000
18499,Full HD+,Android 12,Snapdragon,5,6,128,SAMSUNG,6,50.0,8.0,4000-5000
17999,HD+,Android 13,other,5,8,128,SAMSUNG,6,50.0,13.0,4000-5000
9499,Full HD+,Android 13,Mediatek,4,4,128,REDMI,6,50.0,8.0,4000-5000
9999,HD+,Android 10,Mediatek,4,3,32,realme,6,13.0,8.0,5000-6000
12999,Full HD+,Android 11,Mediatek,4,6,128,Motorola,6,50.0,13.0,4000-5000
10999,HD+,Android 11,Mediatek,4,6,64,Infinix,6,48.0,8.0,5000-6000
54999,Full HD+,Android 13,other,5,8,128,SAMSUNG,6,50.0,10.0,4000-5000
10499,HD,other,other,4,2,16,Honor,5,13.0,8.0,<3000
59999,Full HD+,Android 13,other,5,8,256,SAMSUNG,6,50.0,10.0,4000-5000
7490,HD+,Android 12,Mediatek,4,4,64,Motorola,6,16.0,8.0,4000-5000
8985,HD+,Android 11,Mediatek,4,3,32,OPPO,6,13.0,5.0,4000-5000
27999,Full HD+,Android 11,Snapdragon,5,8,128,Motorola,6,108.0,32.0,3000-4000
38990,Full HD+,Android 11,Mediatek,5,8,128,OPPO,6,64.0,32.0,4000-5000
10990,HD+,other,Mediatek,4,2,32,OPPO,6,13.0,5.0,4000-5000
25999,Full HD+,Android 11,Snapdragon,4,8,128,POCO,6,48.0,20.0,5000-6000
36999,Full HD+ AMOLED Display,Android 13,Snapdragon,5,12,256,vivo,6,50.0,50.0,4000-5000
164999,other,Android 13,Snapdragon,5,12,512,SAMSUNG,6,50.0,14.093100833965124,4000-5000
19999,Full HD+,Android 10,Snapdragon,4,8,128,POCO,6,64.0,20.0,5000-6000
10999,HD+,Android 12,Mediatek,4,3,64,vivo,6,13.0,5.0,4000-5000
18999,Full HD+,Android 12,Snapdragon,5,6,128,POCO,6,48.0,13.0,4000-5000
21999,Full HD+,other,other,4,4,64,Honor,6,16.0,16.0,3000-4000
106999,Full HD+ AMOLED Display,Android 14,other,5,12,128,other,6,50.0,10.5,5000-6000
39999,Full HD+ AMOLED Display,Android 13,Mediatek,5,8,256,vivo,6,50.0,50.0,4000-5000
129999,other,Android 14,Snapdragon,5,12,256,SAMSUNG,6,200.0,12.0,4000-5000
9999,HD,other,Mediatek,4,3,16,OPPO,5,13.0,5.0,<3000
8999,HD+,Android 11,Mediatek,4,3,32,OPPO,6,13.0,5.0,4000-5000
8499,Full HD+,Android 13,other,4,4,128,Motorola,6,50.0,8.0,4000-5000
17999,Full HD+,Android 10,Mediatek,4,8,128,realme,6,48.0,16.0,4000-5000
21450,Full HD+,Android 11,Mediatek,5,6,128,Motorola,6,108.0,32.0,4000-5000
9888,HD+,Android 10,Mediatek,4,4,64,realme,6,13.0,8.0,5000-6000
26999,Full HD+,Android 14,other,5,8,128,SAMSUNG,6,50.0,13.0,4000-5000
18999,Full HD+ AMOLED Display,Android 12,Snapdragon,5,8,256,REDMI,6,48.0,13.0,4000-5000
9999,HD+,Android 13,Mediatek,4,4,64,OPPO,6,8.0,5.0,4000-5000
8990,Full HD+,Android 11,other,4,4,64,realme,6,50.0,8.0,4000-5000
16999,Full HD+,Android 10,Snapdragon,4,6,128,Motorola,6,64.0,16.0,4000-5000
64999,Full HD+,Android 13,Snapdragon,5,8,128,SAMSUNG,6,50.0,12.0,3000-4000
25990,other,Android 10,Snapdragon,4,8,256,vivo,6,48.0,32.0,4000-5000
20990,Full HD+,Android 11,Snapdragon,4,6,128,OPPO,6,48.0,16.0,4000-5000
47999,Full HD+,Android 10,Snapdragon,5,8,128,other,6,108.0,20.0,4000-5000
17999,Full HD+,Android 11,Mediatek,5,6,128,realme,6,48.0,16.0,4000-5000
10999,Full HD+,Android 12,Snapdragon,4,4,64,Motorola,6,50.0,16.0,4000-5000
13499,HD+,Android 13,other,5,4,64,SAMSUNG,6,50.0,13.0,4000-5000
7499,HD+,other,Mediatek,4,4,64,Motorola,6,16.0,8.0,4000-5000
8999,HD+,Android 14,Mediatek,4,8,128,Motorola,6,50.0,16.0,5000-6000
8999,HD+,Android 12,other,4,3,32,realme,6,50.0,5.0,4000-5000
11998,HD+,Android 12,Mediatek,4,4,64,OPPO,6,13.0,8.0,4000-5000
15999,Full HD+,Android 10,Mediatek,4,8,128,realme,6,64.0,16.0,4000-5000
14999,Full HD+,Android 13,Mediatek,5,8,128,vivo,6,50.0,8.0,4000-5000
12499,HD+,Android 13,Mediatek,5,8,256,POCO,6,50.0,14.093100833965124,4000-5000
164999,other,Android 13,Snapdragon,5,12,512,SAMSUNG,6,50.0,14.093100833965124,4000-5000
30999,Full HD+,Android 12,other,5,8,256,SAMSUNG,6,64.0,32.0,4000-5000
11599,Full HD,other,other,4,3,64,SAMSUNG,5,13.0,8.0,3000-4000
10999,HD+,Android 12,Mediatek,4,4,64,Motorola,6,50.0,16.0,4000-5000
35999,Full HD+,other,other,4,6,128,Honor,5,24.0,24.0,3000-4000
29999,Full HD+ AMOLED Display,Android 12,Snapdragon,5,6,128,realme,6,64.0,16.0,4000-5000
6999,Full HD+,Android 12,Mediatek,4,4,64,POCO,6,50.0,8.0,4000-5000
14290,Full HD+,Android 10,Mediatek,4,4,128,REDMI,6,48.0,13.0,5000-6000
6399,HD+,Android 13,other,4,3,64,Infinix,6,13.0,8.0,4000-5000
16999,Full HD+ AMOLED Display,Android 12,Snapdragon,5,6,128,REDMI,6,48.0,13.0,4000-5000
24999,Full HD+,Android 12,Mediatek,5,6,128,REDMI,6,64.0,16.0,5000-6000
10450,Full HD+,Android 10,Snapdragon,4,4,64,POCO,6,48.0,8.0,5000-6000
9299,HD+,Android 10,Mediatek,4,4,128,REDMI,6,13.0,5.0,4000-5000
29999,Full HD+ AMOLED Display,Android 12,Snapdragon,5,6,128,realme,6,64.0,16.0,4000-5000
15999,Full HD+,other,Snapdragon,4,4,64,Motorola,6,48.0,25.0,3000-4000
106999,Full HD+ AMOLED Display,Android 14,other,5,12,128,other,6,50.0,10.5,5000-6000
37999,Full HD,other,Snapdragon,4,8,128,other,5,16.0,16.0,3000-4000
28490,Full HD+,Android 12,Snapdragon,5,8,128,POCO,6,64.0,20.0,4000-5000
13800,HD+,Android 10,Mediatek,4,4,64,OPPO,6,13.0,16.0,4000-5000
6599,HD+,Android 13,Mediatek,4,4,64,REDMI,6,8.0,5.0,4000-5000
9999,Full HD+,Android 12,Snapdragon,4,8,128,Motorola,6,50.0,16.0,4000-5000
7299,HD+,Android 14,Mediatek,4,3,64,REDMI,6,8.0,5.0,4000-5000
12990,Full HD,Android 11,Mediatek,4,8,256,other,6,48.0,25.0,4000-5000
6999,Full HD+,Android 12,Mediatek,4,4,64,POCO,6,50.0,8.0,4000-5000
16557,Full HD+,Android 13,Mediatek,5,8,128,vivo,6,50.0,16.0,4000-5000
13499,Full HD+,Android 13,Snapdragon,5,6,128,REDMI,6,50.0,8.0,4000-5000
14498,Full HD+,Android 12,Snapdragon,4,4,64,vivo,6,50.0,8.0,4000-5000
13999,Full HD+,Android 13,Snapdragon,5,8,256,POCO,6,50.0,8.0,4000-5000
27999,Full HD+ AMOLED Display,Android 12,Mediatek,5,8,256,REDMI,6,200.0,16.0,4000-5000
25999,Full HD+,Android 12,Mediatek,5,12,256,realme,6,50.0,16.0,4000-5000
11990,Full HD+,Android 13,other,5,4,128,SAMSUNG,6,50.0,13.0,5000-6000
26999,Full HD+,Android 13,Mediatek,5,8,256,Motorola,6,50.0,32.0,4000-5000
17999,Full HD+,Android 13,other,5,8,128,SAMSUNG,6,50.0,13.0,5000-6000
10999,HD+,other,Mediatek,4,4,64,realme,6,13.0,13.0,4000-5000
27999,other,Android 14,Mediatek,5,12,512,POCO,6,64.0,16.0,4000-5000
37499,Full HD+,Android 13,other,5,8,256,SAMSUNG,6,50.0,32.0,4000-5000
12990,HD+,Android 10,Mediatek,4,3,32,OPPO,6,13.0,5.0,4000-5000
12999,other,Android 13,Snapdragon,4,6,128,REDMI,6,50.0,13.0,4000-5000
30049,Full HD+,Android 10,Snapdragon,4,8,256,realme,6,64.0,14.093100833965124,4000-5000
10999,Full HD+,Android 11,Snapdragon,4,4,64,Motorola,6,64.0,16.0,5000-6000
12990,Full HD,Android 11,Mediatek,5,8,128,other,6,48.0,14.093100833965124,4000-5000
8499,HD+,Android 12,Mediatek,4,4,64,REDMI,6,50.0,5.0,4000-5000
18990,HD+,Android 11,Mediatek,4,4,64,OPPO,6,50.0,16.0,4000-5000
23345,Full HD+ AMOLED Display,Android 13,Snapdragon,5,8,256,vivo,6,64.0,16.0,4000-5000
10999,Full HD+,Android 12,Snapdragon,5,6,128,Motorola,6,50.0,16.0,4000-5000
11990,Full HD+,Android 13,other,5,4,128,SAMSUNG,6,50.0,13.0,5000-6000
36990,Full HD+,Android 13,Mediatek,5,8,256,vivo,6,50.0,50.0,4000-5000
94999,Full HD,Android 13,Mediatek,5,12,256,OPPO,6,50.0,32.0,4000-5000
6999,HD+,other,Mediatek,4,2,16,realme,6,13.0,5.0,3000-4000
32999,Full HD+,Android 13,Mediatek,5,8,256,OPPO,6,64.0,32.0,4000-5000
20999,Full HD+ AMOLED Display,Android 12,Snapdragon,4,6,128,realme,6,108.0,16.0,4000-5000
8999,Full HD+,Android 12,Mediatek,4,6,128,REDMI,6,50.0,8.0,4000-5000
6999,HD+,Android 11,Mediatek,4,2,32,Infinix,6,8.0,5.0,4000-5000
18999,Full HD+ AMOLED Display,Android 12,Snapdragon,5,8,256,REDMI,6,48.0,13.0,4000-5000
12999,Full HD+,Android 13,Mediatek,5,6,128,vivo,6,50.0,8.0,4000-5000
25999,Full HD+ AMOLED Display,Android 12,Mediatek,5,12,256,REDMI,6,50.0,16.0,4000-5000
7099,HD+,Android 13,Mediatek,4,4,64,Infinix,6,50.0,8.0,4000-5000
12999,Full HD+,Android 13,Mediatek,4,6,128,OPPO,6,50.0,8.0,4000-5000
27999,Full HD+,Android 12,Mediatek,5,8,128,vivo,6,64.0,50.0,4000-5000
14990,HD+,Android 10,Mediatek,4,4,64,OPPO,6,13.0,16.0,4000-5000
7999,HD+,other,Mediatek,4,3,32,Infinix,5,13.0,8.0,3000-4000
18499,Full HD+,Android 12,Snapdragon,5,6,128,SAMSUNG,6,50.0,8.0,4000-5000
109999,other,Android 13,Snapdragon,5,8,512,SAMSUNG,6,12.0,10.0,3000-4000
12999,Full HD+,Android 13,Mediatek,5,6,128,vivo,6,50.0,8.0,4000-5000
24990,Full HD+,other,Mediatek,4,6,64,vivo,6,16.0,25.0,3000-4000
8890,HD+,Android 12,Mediatek,4,4,128,REDMI,6,50.0,5.0,4000-5000
14999,Full HD+,Android 13,Mediatek,5,8,128,vivo,6,50.0,8.0,4000-5000
